
HM software: Decoder Version [16.20] (including RExt)[Windows][VS 1923][64 bit] 
I; 592; 624; 16; 16
I; 608; 608; 16; 16
I; 624; 608; 8; 8
I; 632; 608; 4; 4
I; 636; 608; 4; 4
I; 632; 612; 4; 4
I; 636; 612; 4; 4
I; 624; 616; 4; 4
I; 628; 616; 4; 4
I; 624; 620; 4; 4
I; 628; 620; 4; 4
I; 632; 616; 8; 8
I; 608; 624; 8; 8
I; 616; 624; 8; 8
I; 608; 632; 8; 8
I; 616; 632; 8; 8
I; 624; 624; 8; 8
I; 632; 624; 8; 8
I; 624; 632; 8; 8
I; 632; 632; 8; 8
I; 640; 576; 8; 8
I; 648; 576; 4; 4
I; 652; 576; 4; 4
I; 648; 580; 4; 4
I; 652; 580; 4; 4
I; 640; 584; 4; 4
I; 644; 584; 4; 4
I; 640; 588; 4; 4
I; 644; 588; 4; 4
I; 648; 584; 8; 8
I; 656; 576; 8; 8
I; 664; 576; 8; 8
I; 656; 584; 8; 8
I; 664; 584; 8; 8
I; 640; 592; 4; 4
I; 644; 592; 4; 4
I; 640; 596; 4; 4
I; 644; 596; 4; 4
I; 648; 592; 8; 8
I; 640; 600; 8; 8
I; 648; 600; 8; 8
I; 656; 592; 8; 8
I; 664; 592; 4; 4
I; 668; 592; 4; 4
I; 664; 596; 4; 4
I; 668; 596; 4; 4
I; 656; 600; 8; 8
I; 664; 600; 8; 8
I; 672; 576; 8; 8
I; 680; 576; 4; 4
I; 684; 576; 4; 4
I; 680; 580; 4; 4
I; 684; 580; 4; 4
I; 672; 584; 8; 8
I; 680; 584; 4; 4
I; 684; 584; 4; 4
I; 680; 588; 4; 4
I; 684; 588; 4; 4
I; 688; 576; 4; 4
I; 692; 576; 4; 4
I; 688; 580; 4; 4
I; 692; 580; 4; 4
I; 696; 576; 4; 4
I; 700; 576; 4; 4
I; 696; 580; 4; 4
I; 700; 580; 4; 4
I; 688; 584; 8; 8
I; 696; 584; 8; 8
I; 672; 592; 16; 16
I; 688; 592; 16; 16
I; 640; 608; 4; 4
I; 644; 608; 4; 4
I; 640; 612; 4; 4
I; 644; 612; 4; 4
I; 648; 608; 8; 8
I; 640; 616; 8; 8
I; 648; 616; 8; 8
I; 656; 608; 16; 16
I; 640; 624; 16; 16
I; 656; 624; 16; 16
I; 672; 608; 8; 8
I; 680; 608; 8; 8
I; 672; 616; 8; 8
I; 680; 616; 8; 8
I; 688; 608; 16; 16
I; 672; 624; 8; 8
I; 680; 624; 4; 4
I; 684; 624; 4; 4
I; 680; 628; 4; 4
I; 684; 628; 4; 4
I; 672; 632; 8; 8
I; 680; 632; 8; 8
I; 688; 624; 8; 8
I; 696; 624; 8; 8
I; 688; 632; 8; 8
I; 696; 632; 4; 4
I; 700; 632; 4; 4
I; 696; 636; 4; 4
I; 700; 636; 4; 4
I; 704; 576; 32; 32
I; 736; 576; 8; 8
I; 744; 576; 8; 8
I; 736; 584; 8; 8
I; 744; 584; 8; 8
I; 752; 576; 4; 4
I; 756; 576; 4; 4
I; 752; 580; 4; 4
I; 756; 580; 4; 4
I; 760; 576; 8; 8
I; 752; 584; 4; 4
I; 756; 584; 4; 4
I; 752; 588; 4; 4
I; 756; 588; 4; 4
I; 760; 584; 8; 8
I; 736; 592; 16; 16
I; 752; 592; 16; 16
I; 704; 608; 16; 16
I; 720; 608; 8; 8
I; 728; 608; 8; 8
I; 720; 616; 8; 8
I; 728; 616; 8; 8
I; 704; 624; 8; 8
I; 712; 624; 4; 4
I; 716; 624; 4; 4
I; 712; 628; 4; 4
I; 716; 628; 4; 4
I; 704; 632; 4; 4
I; 708; 632; 4; 4
I; 704; 636; 4; 4
I; 708; 636; 4; 4
I; 712; 632; 8; 8
I; 720; 624; 8; 8
I; 728; 624; 8; 8
I; 720; 632; 8; 8
I; 728; 632; 8; 8
I; 736; 608; 16; 16
I; 752; 608; 16; 16
I; 736; 624; 16; 16
I; 752; 624; 8; 8
I; 760; 624; 8; 8
I; 752; 632; 8; 8
I; 760; 632; 8; 8
I; 768; 576; 16; 16
I; 784; 576; 8; 8
I; 792; 576; 8; 8
I; 784; 584; 8; 8
I; 792; 584; 8; 8
I; 768; 592; 16; 16
I; 784; 592; 8; 8
I; 792; 592; 8; 8
I; 784; 600; 8; 8
I; 792; 600; 8; 8
I; 800; 576; 16; 16
I; 816; 576; 16; 16
I; 800; 592; 16; 16
I; 816; 592; 16; 16
I; 768; 608; 32; 32
I; 800; 608; 16; 16
I; 816; 608; 16; 16
I; 800; 624; 16; 16
I; 816; 624; 16; 16
I; 832; 576; 16; 16
I; 848; 576; 8; 8
I; 856; 576; 8; 8
I; 848; 584; 8; 8
I; 856; 584; 8; 8
I; 832; 592; 16; 16
I; 848; 592; 8; 8
I; 856; 592; 8; 8
I; 848; 600; 8; 8
I; 856; 600; 8; 8
I; 864; 576; 32; 32
I; 832; 608; 32; 32
I; 864; 608; 32; 32
I; 896; 576; 32; 32
I; 928; 576; 32; 32
I; 896; 608; 32; 32
I; 928; 608; 16; 16
I; 944; 608; 16; 16
I; 928; 624; 16; 16
I; 944; 624; 16; 16
I; 960; 576; 32; 32
I; 992; 576; 16; 16
I; 1008; 576; 16; 16
I; 992; 592; 16; 16
I; 1008; 592; 16; 16
I; 960; 608; 16; 16
I; 976; 608; 16; 16
I; 960; 624; 16; 16
I; 976; 624; 16; 16
I; 992; 608; 32; 32
I; 1024; 576; 32; 32
I; 1056; 576; 16; 16
I; 1072; 576; 16; 16
I; 1056; 592; 8; 8
I; 1064; 592; 8; 8
I; 1056; 600; 8; 8
I; 1064; 600; 8; 8
I; 1072; 592; 8; 8
I; 1080; 592; 8; 8
I; 1072; 600; 8; 8
I; 1080; 600; 8; 8
I; 1024; 608; 8; 8
I; 1032; 608; 8; 8
I; 1024; 616; 8; 8
I; 1032; 616; 8; 8
I; 1040; 608; 16; 16
I; 1024; 624; 16; 16
I; 1040; 624; 16; 16
I; 1056; 608; 32; 32
I; 1088; 576; 8; 8
I; 1096; 576; 8; 8
I; 1088; 584; 8; 8
I; 1096; 584; 8; 8
I; 1104; 576; 16; 16
I; 1088; 592; 16; 16
I; 1104; 592; 8; 8
I; 1112; 592; 8; 8
I; 1104; 600; 8; 8
I; 1112; 600; 8; 8
I; 1120; 576; 16; 16
I; 1136; 576; 16; 16
I; 1120; 592; 16; 16
I; 1136; 592; 16; 16
I; 1088; 608; 8; 8
I; 1096; 608; 8; 8
I; 1088; 616; 8; 8
I; 1096; 616; 8; 8
I; 1104; 608; 16; 16
I; 1088; 624; 16; 16
I; 1104; 624; 8; 8
I; 1112; 624; 8; 8
I; 1104; 632; 8; 8
I; 1112; 632; 8; 8
I; 1120; 608; 16; 16
I; 1136; 608; 16; 16
I; 1120; 624; 16; 16
I; 1136; 624; 8; 8
I; 1144; 624; 8; 8
I; 1136; 632; 8; 8
I; 1144; 632; 8; 8
I; 1152; 576; 32; 32
I; 1184; 576; 8; 8
I; 1192; 576; 8; 8
I; 1184; 584; 8; 8
I; 1192; 584; 8; 8
I; 1200; 576; 16; 16
I; 1184; 592; 8; 8
I; 1192; 592; 4; 4
I; 1196; 592; 4; 4
I; 1192; 596; 4; 4
I; 1196; 596; 4; 4
I; 1184; 600; 8; 8
I; 1192; 600; 8; 8
I; 1200; 592; 16; 16
I; 1152; 608; 16; 16
I; 1168; 608; 16; 16
I; 1152; 624; 16; 16
I; 1168; 624; 8; 8
I; 1176; 624; 8; 8
I; 1168; 632; 8; 8
I; 1176; 632; 8; 8
I; 1184; 608; 32; 32
I; 1216; 576; 32; 32
I; 1248; 576; 16; 16
I; 1264; 576; 16; 16
I; 1248; 592; 4; 4
I; 1252; 592; 4; 4
I; 1248; 596; 4; 4
I; 1252; 596; 4; 4
I; 1256; 592; 8; 8
I; 1248; 600; 8; 8
I; 1256; 600; 8; 8
I; 1264; 592; 16; 16
I; 1216; 608; 32; 32
I; 1248; 608; 16; 16
I; 1264; 608; 16; 16
I; 1248; 624; 8; 8
I; 1256; 624; 8; 8
I; 1248; 632; 8; 8
I; 1256; 632; 8; 8
I; 1264; 624; 16; 16
I; 1280; 576; 32; 32
I; 1312; 576; 32; 32
I; 1280; 608; 16; 16
I; 1296; 608; 16; 16
I; 1280; 624; 8; 8
I; 1288; 624; 8; 8
I; 1280; 632; 8; 8
I; 1288; 632; 8; 8
I; 1296; 624; 16; 16
I; 1312; 608; 32; 32
I; 1344; 576; 8; 8
I; 1352; 576; 8; 8
I; 1344; 584; 8; 8
I; 1352; 584; 4; 4
I; 1356; 584; 4; 4
I; 1352; 588; 4; 4
I; 1356; 588; 4; 4
I; 1360; 576; 8; 8
I; 1368; 576; 8; 8
I; 1360; 584; 8; 8
I; 1368; 584; 8; 8
I; 1344; 592; 8; 8
I; 1352; 592; 8; 8
I; 1344; 600; 4; 4
I; 1348; 600; 4; 4
I; 1344; 604; 4; 4
I; 1348; 604; 4; 4
I; 1352; 600; 4; 4
I; 1356; 600; 4; 4
I; 1352; 604; 4; 4
I; 1356; 604; 4; 4
I; 1360; 592; 8; 8
I; 1368; 592; 8; 8
I; 1360; 600; 8; 8
I; 1368; 600; 8; 8
I; 1376; 576; 8; 8
I; 1384; 576; 8; 8
I; 1376; 584; 8; 8
I; 1384; 584; 4; 4
I; 1388; 584; 4; 4
I; 1384; 588; 4; 4
I; 1388; 588; 4; 4
I; 1392; 576; 8; 8
I; 1400; 576; 4; 4
I; 1404; 576; 4; 4
I; 1400; 580; 4; 4
I; 1404; 580; 4; 4
I; 1392; 584; 8; 8
I; 1400; 584; 4; 4
I; 1404; 584; 4; 4
I; 1400; 588; 4; 4
I; 1404; 588; 4; 4
I; 1376; 592; 16; 16
I; 1392; 592; 8; 8
I; 1400; 592; 8; 8
I; 1392; 600; 8; 8
I; 1400; 600; 8; 8
I; 1344; 608; 4; 4
I; 1348; 608; 4; 4
I; 1344; 612; 4; 4
I; 1348; 612; 4; 4
I; 1352; 608; 8; 8
I; 1344; 616; 8; 8
I; 1352; 616; 8; 8
I; 1360; 608; 8; 8
I; 1368; 608; 8; 8
I; 1360; 616; 8; 8
I; 1368; 616; 8; 8
I; 1344; 624; 8; 8
I; 1352; 624; 4; 4
I; 1356; 624; 4; 4
I; 1352; 628; 4; 4
I; 1356; 628; 4; 4
I; 1344; 632; 8; 8
I; 1352; 632; 8; 8
I; 1360; 624; 16; 16
I; 1376; 608; 8; 8
I; 1384; 608; 8; 8
I; 1376; 616; 8; 8
I; 1384; 616; 8; 8
I; 1392; 608; 8; 8
I; 1400; 608; 8; 8
I; 1392; 616; 8; 8
I; 1400; 616; 8; 8
I; 1376; 624; 16; 16
I; 1392; 624; 4; 4
I; 1396; 624; 4; 4
I; 1392; 628; 4; 4
I; 1396; 628; 4; 4
I; 1400; 624; 8; 8
I; 1392; 632; 4; 4
I; 1396; 632; 4; 4
I; 1392; 636; 4; 4
I; 1396; 636; 4; 4
I; 1400; 632; 8; 8
I; 1408; 576; 8; 8
I; 1416; 576; 8; 8
I; 1408; 584; 4; 4
I; 1412; 584; 4; 4
I; 1408; 588; 4; 4
I; 1412; 588; 4; 4
I; 1416; 584; 8; 8
I; 1424; 576; 4; 4
I; 1428; 576; 4; 4
I; 1424; 580; 4; 4
I; 1428; 580; 4; 4
I; 1432; 576; 8; 8
I; 1424; 584; 8; 8
I; 1432; 584; 8; 8
I; 1408; 592; 16; 16
I; 1424; 592; 8; 8
I; 1432; 592; 8; 8
I; 1424; 600; 8; 8
I; 1432; 600; 8; 8
I; 1440; 576; 16; 16
I; 1456; 576; 16; 16
I; 1440; 592; 8; 8
I; 1448; 592; 8; 8
I; 1440; 600; 8; 8
I; 1448; 600; 8; 8
I; 1456; 592; 16; 16
I; 1408; 608; 8; 8
I; 1416; 608; 8; 8
I; 1408; 616; 8; 8
I; 1416; 616; 8; 8
I; 1424; 608; 8; 8
I; 1432; 608; 8; 8
I; 1424; 616; 8; 8
I; 1432; 616; 8; 8
I; 1408; 624; 8; 8
I; 1416; 624; 8; 8
I; 1408; 632; 8; 8
I; 1416; 632; 8; 8
I; 1424; 624; 8; 8
I; 1432; 624; 8; 8
I; 1424; 632; 8; 8
I; 1432; 632; 8; 8
I; 1440; 608; 8; 8
I; 1448; 608; 8; 8
I; 1440; 616; 8; 8
I; 1448; 616; 8; 8
I; 1456; 608; 8; 8
I; 1464; 608; 8; 8
I; 1456; 616; 8; 8
I; 1464; 616; 8; 8
I; 1440; 624; 8; 8
I; 1448; 624; 8; 8
I; 1440; 632; 8; 8
I; 1448; 632; 8; 8
I; 1456; 624; 16; 16
I; 1472; 576; 16; 16
I; 1488; 576; 16; 16
I; 1472; 592; 16; 16
I; 1488; 592; 4; 4
I; 1492; 592; 4; 4
I; 1488; 596; 4; 4
I; 1492; 596; 4; 4
I; 1496; 592; 8; 8
I; 1488; 600; 8; 8
I; 1496; 600; 8; 8
I; 1504; 576; 16; 16
I; 1520; 576; 16; 16
I; 1504; 592; 16; 16
I; 1520; 592; 16; 16
I; 1472; 608; 16; 16
I; 1488; 608; 8; 8
I; 1496; 608; 8; 8
I; 1488; 616; 8; 8
I; 1496; 616; 8; 8
I; 1472; 624; 8; 8
I; 1480; 624; 8; 8
I; 1472; 632; 8; 8
I; 1480; 632; 8; 8
I; 1488; 624; 8; 8
I; 1496; 624; 8; 8
I; 1488; 632; 8; 8
I; 1496; 632; 8; 8
I; 1504; 608; 32; 32
I; 1536; 576; 16; 16
I; 1552; 576; 16; 16
I; 1536; 592; 16; 16
I; 1552; 592; 16; 16
I; 1568; 576; 32; 32
I; 1536; 608; 8; 8
I; 1544; 608; 8; 8
I; 1536; 616; 8; 8
I; 1544; 616; 8; 8
I; 1552; 608; 8; 8
I; 1560; 608; 8; 8
I; 1552; 616; 8; 8
I; 1560; 616; 8; 8
I; 1536; 624; 8; 8
I; 1544; 624; 8; 8
I; 1536; 632; 8; 8
I; 1544; 632; 8; 8
I; 1552; 624; 8; 8
I; 1560; 624; 8; 8
I; 1552; 632; 8; 8
I; 1560; 632; 8; 8
I; 1568; 608; 8; 8
I; 1576; 608; 8; 8
I; 1568; 616; 8; 8
I; 1576; 616; 8; 8
I; 1584; 608; 16; 16
I; 1568; 624; 8; 8
I; 1576; 624; 8; 8
I; 1568; 632; 8; 8
I; 1576; 632; 8; 8
I; 1584; 624; 8; 8
I; 1592; 624; 8; 8
I; 1584; 632; 8; 8
I; 1592; 632; 8; 8
I; 1600; 576; 16; 16
I; 1616; 576; 16; 16
I; 1600; 592; 16; 16
I; 1616; 592; 16; 16
I; 1632; 576; 16; 16
I; 1648; 576; 16; 16
I; 1632; 592; 8; 8
I; 1640; 592; 4; 4
I; 1644; 592; 4; 4
I; 1640; 596; 4; 4
I; 1644; 596; 4; 4
I; 1632; 600; 8; 8
I; 1640; 600; 8; 8
I; 1648; 592; 4; 4
I; 1652; 592; 4; 4
I; 1648; 596; 4; 4
I; 1652; 596; 4; 4
I; 1656; 592; 8; 8
I; 1648; 600; 8; 8
I; 1656; 600; 8; 8
I; 1600; 608; 8; 8
I; 1608; 608; 8; 8
I; 1600; 616; 8; 8
I; 1608; 616; 8; 8
I; 1616; 608; 8; 8
I; 1624; 608; 8; 8
I; 1616; 616; 8; 8
I; 1624; 616; 8; 8
I; 1600; 624; 16; 16
I; 1616; 624; 8; 8
I; 1624; 624; 4; 4
I; 1628; 624; 4; 4
I; 1624; 628; 4; 4
I; 1628; 628; 4; 4
I; 1616; 632; 8; 8
I; 1624; 632; 8; 8
I; 1632; 608; 32; 32
I; 1664; 576; 8; 8
I; 1672; 576; 8; 8
I; 1664; 584; 8; 8
I; 1672; 584; 8; 8
I; 1680; 576; 16; 16
I; 1664; 592; 16; 16
I; 1680; 592; 16; 16
I; 1696; 576; 32; 32
I; 1664; 608; 16; 16
I; 1680; 608; 16; 16
I; 1664; 624; 16; 16
I; 1680; 624; 16; 16
I; 1696; 608; 16; 16
I; 1712; 608; 16; 16
I; 1696; 624; 16; 16
I; 1712; 624; 16; 16
I; 1728; 576; 32; 32
I; 1760; 576; 32; 32
I; 1728; 608; 32; 32
I; 1760; 608; 16; 16
I; 1776; 608; 16; 16
I; 1760; 624; 8; 8
I; 1768; 624; 8; 8
I; 1760; 632; 8; 8
I; 1768; 632; 8; 8
I; 1776; 624; 16; 16
I; 1792; 576; 32; 32
I; 1824; 576; 32; 32
I; 1792; 608; 32; 32
I; 1824; 608; 32; 32
I; 1856; 576; 32; 32
I; 1888; 576; 32; 32
I; 1856; 608; 32; 32
I; 1888; 608; 32; 32
I; 0; 640; 8; 8
I; 8; 640; 8; 8
I; 0; 648; 8; 8
I; 8; 648; 8; 8
I; 16; 640; 4; 4
I; 20; 640; 4; 4
I; 16; 644; 4; 4
I; 20; 644; 4; 4
I; 24; 640; 8; 8
I; 16; 648; 8; 8
I; 24; 648; 8; 8
I; 0; 656; 16; 16
I; 16; 656; 16; 16
I; 32; 640; 32; 32
I; 0; 672; 4; 4
I; 4; 672; 4; 4
I; 0; 676; 4; 4
I; 4; 676; 4; 4
I; 8; 672; 8; 8
I; 0; 680; 8; 8
I; 8; 680; 8; 8
I; 16; 672; 16; 16
I; 0; 688; 16; 16
I; 16; 688; 8; 8
I; 24; 688; 8; 8
I; 16; 696; 8; 8
I; 24; 696; 8; 8
I; 32; 672; 16; 16
I; 48; 672; 16; 16
I; 32; 688; 8; 8
I; 40; 688; 8; 8
I; 32; 696; 8; 8
I; 40; 696; 8; 8
I; 48; 688; 16; 16
I; 64; 640; 16; 16
I; 80; 640; 4; 4
I; 84; 640; 4; 4
I; 80; 644; 4; 4
I; 84; 644; 4; 4
I; 88; 640; 8; 8
I; 80; 648; 8; 8
I; 88; 648; 8; 8
I; 64; 656; 16; 16
I; 80; 656; 16; 16
I; 96; 640; 32; 32
I; 64; 672; 16; 16
I; 80; 672; 16; 16
I; 64; 688; 16; 16
I; 80; 688; 16; 16
I; 96; 672; 32; 32
I; 128; 640; 32; 32
I; 160; 640; 16; 16
I; 176; 640; 16; 16
I; 160; 656; 16; 16
I; 176; 656; 8; 8
I; 184; 656; 4; 4
I; 188; 656; 4; 4
I; 184; 660; 4; 4
I; 188; 660; 4; 4
I; 176; 664; 8; 8
I; 184; 664; 8; 8
I; 128; 672; 32; 32
I; 160; 672; 16; 16
I; 176; 672; 8; 8
I; 184; 672; 4; 4
I; 188; 672; 4; 4
I; 184; 676; 4; 4
I; 188; 676; 4; 4
I; 176; 680; 8; 8
I; 184; 680; 4; 4
I; 188; 680; 4; 4
I; 184; 684; 4; 4
I; 188; 684; 4; 4
I; 160; 688; 16; 16
I; 176; 688; 8; 8
I; 184; 688; 4; 4
I; 188; 688; 4; 4
I; 184; 692; 4; 4
I; 188; 692; 4; 4
I; 176; 696; 8; 8
I; 184; 696; 8; 8
I; 192; 640; 16; 16
I; 208; 640; 8; 8
I; 216; 640; 4; 4
I; 220; 640; 4; 4
I; 216; 644; 4; 4
I; 220; 644; 4; 4
I; 208; 648; 4; 4
I; 212; 648; 4; 4
I; 208; 652; 4; 4
I; 212; 652; 4; 4
I; 216; 648; 8; 8
I; 192; 656; 8; 8
I; 200; 656; 8; 8
I; 192; 664; 8; 8
I; 200; 664; 8; 8
I; 208; 656; 8; 8
I; 216; 656; 8; 8
I; 208; 664; 8; 8
I; 216; 664; 4; 4
I; 220; 664; 4; 4
I; 216; 668; 4; 4
I; 220; 668; 4; 4
I; 224; 640; 16; 16
I; 240; 640; 8; 8
I; 248; 640; 8; 8
I; 240; 648; 8; 8
I; 248; 648; 8; 8
I; 224; 656; 8; 8
I; 232; 656; 8; 8
I; 224; 664; 8; 8
I; 232; 664; 8; 8
I; 240; 656; 4; 4
I; 244; 656; 4; 4
I; 240; 660; 4; 4
I; 244; 660; 4; 4
I; 248; 656; 8; 8
I; 240; 664; 8; 8
I; 248; 664; 8; 8
I; 192; 672; 8; 8
I; 200; 672; 4; 4
I; 204; 672; 4; 4
I; 200; 676; 4; 4
I; 204; 676; 4; 4
I; 192; 680; 8; 8
I; 200; 680; 8; 8
I; 208; 672; 8; 8
I; 216; 672; 4; 4
I; 220; 672; 4; 4
I; 216; 676; 4; 4
I; 220; 676; 4; 4
I; 208; 680; 8; 8
I; 216; 680; 4; 4
I; 220; 680; 4; 4
I; 216; 684; 4; 4
I; 220; 684; 4; 4
I; 192; 688; 8; 8
I; 200; 688; 8; 8
I; 192; 696; 8; 8
I; 200; 696; 4; 4
I; 204; 696; 4; 4
I; 200; 700; 4; 4
I; 204; 700; 4; 4
I; 208; 688; 4; 4
I; 212; 688; 4; 4
I; 208; 692; 4; 4
I; 212; 692; 4; 4
I; 216; 688; 4; 4
I; 220; 688; 4; 4
I; 216; 692; 4; 4
I; 220; 692; 4; 4
I; 208; 696; 4; 4
I; 212; 696; 4; 4
I; 208; 700; 4; 4
I; 212; 700; 4; 4
I; 216; 696; 8; 8
I; 224; 672; 8; 8
I; 232; 672; 8; 8
I; 224; 680; 8; 8
I; 232; 680; 8; 8
I; 240; 672; 8; 8
I; 248; 672; 8; 8
I; 240; 680; 8; 8
I; 248; 680; 4; 4
I; 252; 680; 4; 4
I; 248; 684; 4; 4
I; 252; 684; 4; 4
I; 224; 688; 16; 16
I; 240; 688; 4; 4
I; 244; 688; 4; 4
I; 240; 692; 4; 4
I; 244; 692; 4; 4
I; 248; 688; 4; 4
I; 252; 688; 4; 4
I; 248; 692; 4; 4
I; 252; 692; 4; 4
I; 240; 696; 4; 4
I; 244; 696; 4; 4
I; 240; 700; 4; 4
I; 244; 700; 4; 4
I; 248; 696; 8; 8
I; 256; 640; 4; 4
I; 260; 640; 4; 4
I; 256; 644; 4; 4
I; 260; 644; 4; 4
I; 264; 640; 4; 4
I; 268; 640; 4; 4
I; 264; 644; 4; 4
I; 268; 644; 4; 4
I; 256; 648; 8; 8
I; 264; 648; 8; 8
I; 272; 640; 8; 8
I; 280; 640; 8; 8
I; 272; 648; 8; 8
I; 280; 648; 8; 8
I; 256; 656; 4; 4
I; 260; 656; 4; 4
I; 256; 660; 4; 4
I; 260; 660; 4; 4
I; 264; 656; 8; 8
I; 256; 664; 4; 4
I; 260; 664; 4; 4
I; 256; 668; 4; 4
I; 260; 668; 4; 4
I; 264; 664; 8; 8
I; 272; 656; 8; 8
I; 280; 656; 8; 8
I; 272; 664; 8; 8
I; 280; 664; 8; 8
I; 288; 640; 16; 16
I; 304; 640; 16; 16
I; 288; 656; 16; 16
I; 304; 656; 8; 8
I; 312; 656; 8; 8
I; 304; 664; 8; 8
I; 312; 664; 4; 4
I; 316; 664; 4; 4
I; 312; 668; 4; 4
I; 316; 668; 4; 4
I; 256; 672; 4; 4
I; 260; 672; 4; 4
I; 256; 676; 4; 4
I; 260; 676; 4; 4
I; 264; 672; 8; 8
I; 256; 680; 4; 4
I; 260; 680; 4; 4
I; 256; 684; 4; 4
I; 260; 684; 4; 4
I; 264; 680; 4; 4
I; 268; 680; 4; 4
I; 264; 684; 4; 4
I; 268; 684; 4; 4
I; 272; 672; 8; 8
I; 280; 672; 8; 8
I; 272; 680; 8; 8
I; 280; 680; 4; 4
I; 284; 680; 4; 4
I; 280; 684; 4; 4
I; 284; 684; 4; 4
I; 256; 688; 16; 16
I; 272; 688; 4; 4
I; 276; 688; 4; 4
I; 272; 692; 4; 4
I; 276; 692; 4; 4
I; 280; 688; 4; 4
I; 284; 688; 4; 4
I; 280; 692; 4; 4
I; 284; 692; 4; 4
I; 272; 696; 8; 8
I; 280; 696; 4; 4
I; 284; 696; 4; 4
I; 280; 700; 4; 4
I; 284; 700; 4; 4
I; 288; 672; 8; 8
I; 296; 672; 4; 4
I; 300; 672; 4; 4
I; 296; 676; 4; 4
I; 300; 676; 4; 4
I; 288; 680; 4; 4
I; 292; 680; 4; 4
I; 288; 684; 4; 4
I; 292; 684; 4; 4
I; 296; 680; 8; 8
I; 304; 672; 8; 8
I; 312; 672; 8; 8
I; 304; 680; 4; 4
I; 308; 680; 4; 4
I; 304; 684; 4; 4
I; 308; 684; 4; 4
I; 312; 680; 8; 8
I; 288; 688; 8; 8
I; 296; 688; 4; 4
I; 300; 688; 4; 4
I; 296; 692; 4; 4
I; 300; 692; 4; 4
I; 288; 696; 8; 8
I; 296; 696; 8; 8
I; 304; 688; 8; 8
I; 312; 688; 4; 4
I; 316; 688; 4; 4
I; 312; 692; 4; 4
I; 316; 692; 4; 4
I; 304; 696; 8; 8
I; 312; 696; 4; 4
I; 316; 696; 4; 4
I; 312; 700; 4; 4
I; 316; 700; 4; 4
I; 320; 640; 16; 16
I; 336; 640; 8; 8
I; 344; 640; 8; 8
I; 336; 648; 8; 8
I; 344; 648; 4; 4
I; 348; 648; 4; 4
I; 344; 652; 4; 4
I; 348; 652; 4; 4
I; 320; 656; 8; 8
I; 328; 656; 8; 8
I; 320; 664; 8; 8
I; 328; 664; 4; 4
I; 332; 664; 4; 4
I; 328; 668; 4; 4
I; 332; 668; 4; 4
I; 336; 656; 4; 4
I; 340; 656; 4; 4
I; 336; 660; 4; 4
I; 340; 660; 4; 4
I; 344; 656; 4; 4
I; 348; 656; 4; 4
I; 344; 660; 4; 4
I; 348; 660; 4; 4
I; 336; 664; 4; 4
I; 340; 664; 4; 4
I; 336; 668; 4; 4
I; 340; 668; 4; 4
I; 344; 664; 8; 8
I; 352; 640; 8; 8
I; 360; 640; 8; 8
I; 352; 648; 8; 8
I; 360; 648; 8; 8
I; 368; 640; 16; 16
I; 352; 656; 16; 16
I; 368; 656; 8; 8
I; 376; 656; 8; 8
I; 368; 664; 4; 4
I; 372; 664; 4; 4
I; 368; 668; 4; 4
I; 372; 668; 4; 4
I; 376; 664; 8; 8
I; 320; 672; 8; 8
I; 328; 672; 4; 4
I; 332; 672; 4; 4
I; 328; 676; 4; 4
I; 332; 676; 4; 4
I; 320; 680; 4; 4
I; 324; 680; 4; 4
I; 320; 684; 4; 4
I; 324; 684; 4; 4
I; 328; 680; 8; 8
I; 336; 672; 16; 16
I; 320; 688; 4; 4
I; 324; 688; 4; 4
I; 320; 692; 4; 4
I; 324; 692; 4; 4
I; 328; 688; 4; 4
I; 332; 688; 4; 4
I; 328; 692; 4; 4
I; 332; 692; 4; 4
I; 320; 696; 4; 4
I; 324; 696; 4; 4
I; 320; 700; 4; 4
I; 324; 700; 4; 4
I; 328; 696; 4; 4
I; 332; 696; 4; 4
I; 328; 700; 4; 4
I; 332; 700; 4; 4
I; 336; 688; 4; 4
I; 340; 688; 4; 4
I; 336; 692; 4; 4
I; 340; 692; 4; 4
I; 344; 688; 8; 8
I; 336; 696; 4; 4
I; 340; 696; 4; 4
I; 336; 700; 4; 4
I; 340; 700; 4; 4
I; 344; 696; 8; 8
I; 352; 672; 16; 16
I; 368; 672; 8; 8
I; 376; 672; 4; 4
I; 380; 672; 4; 4
I; 376; 676; 4; 4
I; 380; 676; 4; 4
I; 368; 680; 8; 8
I; 376; 680; 8; 8
I; 352; 688; 8; 8
I; 360; 688; 8; 8
I; 352; 696; 8; 8
I; 360; 696; 8; 8
I; 368; 688; 8; 8
I; 376; 688; 8; 8
I; 368; 696; 8; 8
I; 376; 696; 8; 8
I; 384; 640; 8; 8
I; 392; 640; 4; 4
I; 396; 640; 4; 4
I; 392; 644; 4; 4
I; 396; 644; 4; 4
I; 384; 648; 8; 8
I; 392; 648; 8; 8
I; 400; 640; 16; 16
I; 384; 656; 8; 8
I; 392; 656; 8; 8
I; 384; 664; 8; 8
I; 392; 664; 4; 4
I; 396; 664; 4; 4
I; 392; 668; 4; 4
I; 396; 668; 4; 4
I; 400; 656; 8; 8
I; 408; 656; 8; 8
I; 400; 664; 4; 4
I; 404; 664; 4; 4
I; 400; 668; 4; 4
I; 404; 668; 4; 4
I; 408; 664; 8; 8
I; 416; 640; 8; 8
I; 424; 640; 4; 4
